track_id,track_length,n_points_used,at_min_points,D_um2_s,D_stderr_um2_s,intercept_um2,intercept_stderr_um2,r2_normal,D_negative,intercept_negative,alpha,alpha_stderr,n_points_used_alpha,D_alpha_um2_s_alpha,r2_anomalous,alpha_corrected,alpha_corrected_stderr,n_points_used_alpha_corrected,D_alpha_corrected_um2_s_alpha,r2_anomalous_corrected,offset_um2
137,200,10,false,0.03848219519911289,0.0008168182608792105,0.0014235379481481085,0.000664939379213331,0.9964086422188984,false,false,0.9874436249843219,0.017683878756587605,10,0.03984569476497285,0.9974407804535677,0.9964451096891511,0.018745343995094775,10,0.04024198400392701,0.9971767962638903,0.00013154571890541393
138,200,10,false,0.06176607671447077,0.0020465125601727106,-0.006003691044246469,0.00166598478081131,0.9912939483824901,false,true,1.1725987600815673,0.013511317055342953,10,0.06937747298177385,0.9989389753970056,1.1817947117505379,0.012799189939593872,10,0.07014882410595968,0.9990625167094911,0.00012933587268023453
139,62,10,false,0.061622595576693966,0.0014908580821473862,0.002369589431598741,0.0011953276374954767,0.9953392719730214,false,false,0.9761562616260656,0.015287309722131453,10,0.0627433948909987,0.9980417769967723,1.3073335419013992,0.066822799778772,10,0.09414004413510924,0.9795269334938611,0.005322762103483779
140,22,5,false,0.07389880387162015,0.0021687798609926626,-0.0020887102838014287,0.0009218191279737792,0.9974227493972587,false,true,1.1357102222851765,0.04412171695568212,5,0.09254707545465772,0.995492569734198,2.659074121831871,0.47639849495180003,5,1.8114928286900158,0.912163721907014,0.006865935187305721
141,16,3,true,0.03895238153162602,0.012124593121393969,0.0012583422735244487,0.003386065727735319,0.9116707881421875,false,false,0.9826667729401747,0.23151441395249753,3,0.04176204743644238,0.9474124870624215,1.2075995595849702,0.30040530875300064,3,0.0647973215976719,0.9417235932841385,0.001613085613458995
145,200,10,false,0.03839899070469499,0.0009400269830637878,0.0011399515981467575,0.0007652387177159943,0.9952285121979572,false,false,0.9684801735478713,0.013216471689035494,10,0.03808002566611705,0.9985123764993059,0.9768038880710258,0.01330316308181719,10,0.03841669477726994,0.9985183653874528,0.00012945083748345019
147,101,10,false,0.03745349384636546,0.0009991815357368334,0.0030754672960898875,0.0008082054746790929,0.9943385407480613,false,false,0.9020158008698962,0.015807223029818525,10,0.03586532289676627,0.9975492038765309,0.9098328477451545,0.016719852789856597,10,0.03615149434600564,0.9973056133070917,0.00014033899644548808
150,200,10,false,0.03821906299817791,0.0010485331164211667,0.002804991180417577,0.0008535692612543246,0.9940146848898211,false,false,0.9430112850688482,0.02573107674978486,10,0.038726383599606534,0.9940790275705014,0.9599303283918116,0.02822116483471282,10,0.03944205270690849,0.9931329874842403,0.00027065490578278314
151,22,5,false,0.07904859366883027,0.007536284237697669,-0.003257303110148675,0.003203225504398256,0.9734561513452723,false,true,1.0433558797812323,0.07737503890855205,5,0.07697520159429545,0.9837687817768495,1.0773069501032888,0.07498371928619231,5,0.08111478160601104,0.9856744993496587,0.0006009104888217517
152,66,10,false,0.06752880193660014,0.001703926751883246,-0.0009673572957875514,0.0013681247976961171,0.9949323421051723,false,true,1.1005262950464365,0.02311883733294187,10,0.07784046190217644,0.9964820424487767,1.1190048732721511,0.025509113201191928,10,0.07957780638728619,0.9958598604381683,0.00034527097914121457
153,118,10,false,0.06318028677883428,0.0005921067843274027,-0.0007536684602686499,0.0004798508196652794,0.9992978630402714,false,true,1.0827131367966576,0.02511505355878894,10,0.07111407000446135,0.9957138640113264,1.0893981510951185,0.02615753481392054,10,0.0716802131434207,0.9954089514522704,0.00012140592678935307
154,117,10,false,0.055138495709924636,0.0004807262688945764,0.00041303616658375773,0.0003895492530995467,0.9993922683505109,false,false,0.9986812077412554,0.007328578064978736,10,0.05566209848023667,0.9995693855349764,1.1628070517059794,0.030036609708738015,10,0.0674294667053227,0.99469036816244,0.0026846179487536445
155,200,10,false,0.04647895941586896,0.0005775826022137219,0.0007153365144240248,0.0004701871093663101,0.9987661305632238,false,false,0.9932121682849587,0.007331568458715784,10,0.04704442402704871,0.9995642770465829,1.010391730291611,0.00876824872781723,10,0.04793542252255709,0.9993978917585611,0.0002950769942674367
158,140,10,false,0.05559497777095078,0.0009345493705456137,-0.0027317270475961976,0.0007586950480489617,0.997744500648846,false,true,1.0698964693869744,0.011740378693491588,10,0.057539800502040814,0.9990376068434329,1.0821475026863772,0.010588443951820216,10,0.05834290341136837,0.9992346698155279,0.00020442180154769268
159,48,10,false,0.0710512748724634,0.0011108530440243859,-0.0017130205066918736,0.0008842408618759794,0.9980483091800516,false,true,1.0892465289258024,0.016049861242890828,10,0.07916017279001446,0.9982660902014449,1.1087330586780404,0.018119399730523386,10,0.08099620663381278,0.9978679534594288,0.0003931147127326602
160,109,10,false,0.04446307919819636,0.0022485641274658367,-0.0019552670763209336,0.0018205684311785938,0.9799504066303171,false,true,0.9607483855093948,0.04075861910240672,10,0.03871213753859917,0.9858061211420578,1.079268926615057,0.03347300181073381,10,0.04389408905241986,0.9923635630223593,0.001786952340173981
164,23,5,false,0.02256357395686173,0.002526638567114238,0.0038240108716324737,0.0010755577200649623,0.9637461308771073,false,false,0.6279250272266722,0.05998455656659976,5,0.013997526730575305,0.973352604412174,0.6506934325463194,0.061023112659550106,5,0.014315089678783607,0.974293270749464,0.00036758659518954905
165,200,10,false,0.06573798645383727,0.0007857071744826617,-0.004098491641019802,0.0006396130765754514,0.9988584824534087,false,true,1.1261174507664045,0.00712333598049889,10,0.07290083448214264,0.9996799996369937,1.131359081130697,0.006681961177337453,10,0.07335076364880415,0.9997210182645337,0.00009093828814182454
166,200,10,false,0.057056002950659775,0.0005459541594076534,-0.0009558699649421192,0.00044443964737603324,0.9992680495893492,false,true,1.0578227323639122,0.0086184288526335,10,0.06109879933482694,0.9994692502059926,1.0772989554987855,0.010541142529602154,10,0.06247921510939924,0.9992346495077599,0.000343302956080241
167,150,10,false,0.07414888468584527,0.0015031985927245418,-0.005434157557074758,0.0012210944386347017,0.9967229135037304,false,true,1.1355990256254633,0.00740297234620162,10,0.08194907866812594,0.9996601364474209,1.2038222534495342,0.008248305645302262,10,0.08898566150465177,0.999624567673426,0.0011821603410323287
168,102,10,false,0.04138233383629108,0.0005363901514979495,0.0009541949564288977,0.00043392544935778947,0.9986577349321621,false,false,0.9381852506866636,0.010418213736192403,10,0.038673821767554586,0.9990144671874405,0.9639016076793686,0.008759941772704262,10,0.03970968504044795,0.9993397017321795,0.0004489257473388358
170,116,10,false,0.05361724160178875,0.0007528035712751447,-0.0017908989029345448,0.0006099633590380306,0.9984254370412597,false,true,1.0726244062694932,0.012206329364987114,10,0.05720408317129108,0.9989650601604968,1.0840875464351176,0.011959128677332452,10,0.05795730014796011,0.9990273921959032,0.0001858185237123957
213,33,8,false,0.03798365955200006,0.005112011231631463,0.009197592770576938,0.0032948680806991096,0.9019752261682452,false,false,0.7876263556877784,0.08469801826237677,8,0.03671503139320569,0.9351180759744602,0.7964227426298504,0.08638529597823454,8,0.03707976512802258,0.9340643358024419,0.00019928158890025388
232,92,10,false,0.04528059860552849,0.0008516010752130775,0.00029370297178539295,0.0006879249654768657,0.9971782996696401,false,false,0.9811358530269002,0.015008680662941752,10,0.044359213988131224,0.9981314510920466,1.008789689492079,0.016848962765602007,10,0.045717333325054475,0.9977732732569112,0.0004584839747630233
261,14,3,true,0.04618659185067877,0.0084462387647518,0.003050273391837096,0.0023504229899236053,0.9676399873534896,false,false,0.7192980493036993,0.1594668491648407,3,0.02728176947919146,0.9531525994284199,0.8370485183512821,0.1692836466979823,3,0.03251942819820872,0.9607066075622945,0.0019525955955193735
268,196,10,false,0.04191913522086555,0.0019700768838491556,0.004179927249912405,0.0016035549568691758,0.9826369978137988,false,false,0.9488904431619544,0.03744326535055647,10,0.04439850363218645,0.9876964968026329,0.9706530321721061,0.04075778874724083,10,0.045480369951202415,0.9860908650920788,0.00037756109855753046
293,11,3,true,0.05401936884831346,0.010970749180166292,-0.0031098568849872057,0.003027396739451924,0.9603885680314469,false,true,1.2389311769023204,0.19647710996874393,3,0.07794842932742901,0.9754674693637598,1.243890531233844,0.1963024494366463,3,0.0787126832596525,0.975700155861644,0.000034217662747164157
296,195,10,false,0.042681415147188574,0.001393454757197956,0.004216572233178881,0.0011341726993949297,0.9915450592985516,false,false,0.8950620209667454,0.02045679983883532,10,0.04130865593692199,0.9958385178175261,0.89976709975118,0.021066082610017748,10,0.04150680000160206,0.9956338666515367,0.00009884038090885088
303,194,10,false,0.042009561296959784,0.00046886754885244064,0.0011730460683076526,0.0003816119641106604,0.9990044536834519,false,false,0.9830196394102526,0.016600471738820368,10,0.04264471105600428,0.9977237666879253,0.9883514087215878,0.0173267735018448,10,0.04289476358731263,0.9975473468792015,0.00008479902220398531
319,16,3,true,0.2070150167988325,0.023512371725113165,-0.01420310469830357,0.0065663594051414515,0.9872643060591942,false,true,1.4009999859382123,0.06633819250915547,3,0.43326740700379657,0.9977629361804999,1.4144990392370498,0.0643914889066653,3,0.44562618813813726,0.9979319903270553,0.0002693611333251843
325,11,3,true,0.14223068109960396,0.016653642680212986,-0.009842541687170225,0.004595600785516271,0.9864755924568268,false,true,1.409383282272333,0.06907642517939022,3,0.30325162639359127,0.9976035990456039,1.5659240076208485,0.04425454674826582,3,0.4225141375071839,0.9992019544061563,0.0018917551396058939
335,13,3,true,0.07399608130620712,0.0046120580572531576,-0.0013475297870832374,0.0012805252743720234,0.9961302028752621,false,true,1.1264946423518798,0.07591343916337444,3,0.09615685895799349,0.9954792417728924,1.6604312414820783,0.2018441928020614,3,0.2946869601879315,0.9854380329019345,0.0041997218659616305
357,14,3,true,0.07011739146898599,0.0021540287435201505,0.002280410400901353,0.0005994240537995016,0.9990571517058772,false,false,0.8793872682739039,0.00958134878403717,3,0.05728532412618651,0.9998813025470964,0.9264378739858901,0.015758152979137515,3,0.06213762698197639,0.9997107639710953,0.0008820366700620989
362,12,3,true,0.06604677087330084,0.001781067461768787,-0.00012260606854637253,0.000493151818656039,0.9992733222646484,false,true,0.9972941652665528,0.024096021231574408,3,0.06507313281254791,0.9994165674398473,1.4046966360775435,0.039337246971499394,3,0.14551950293714244,0.9992163856376963,0.003932667560156851
381,54,10,false,0.028313151317735655,0.002172212493491641,0.006119305499685621,0.0017353535758447421,0.9550287828417359,false,false,0.8137253619980587,0.04263228026727873,10,0.02755596084445332,0.9785128923663242,0.8605680373154192,0.04988255907874209,10,0.028869910693397192,0.9738243400606993,0.000784143760179669
392,24,5,false,0.05317467800432379,0.0016893290313432223,-0.0012632742070070777,0.000720112893221333,0.996981251033135,false,true,1.078719897236164,0.026302612700373405,5,0.05930477066626285,0.9982195584086483,1.3255350776093833,0.03641896352186481,5,0.0899474439203703,0.9977405040289297,0.00225537479102911
403,12,3,true,0.03002108573220293,0.002015143263887328,-0.0006263774866063016,0.0005579640225708141,0.9955145432467847,false,true,1.1449023159734002,0.08386511679801559,3,0.0404979102895463,0.9946629437131557,1.5450672925534676,0.1765557440039085,3,0.09301205049035643,0.987110540862283,0.0013624175988065717
410,12,3,true,0.029749791036456235,0.0004388507981425806,-0.000609794154029588,0.00012151143843127651,0.9997824438061531,false,true,1.1151504185893406,0.030428558487574323,3,0.037145253014747234,0.999256000542543,1.1880256915606142,0.04297487780583162,3,0.042839183509482424,0.998693198188217,0.0003391902511035828
415,11,3,true,0.07593450739955486,0.0025082815232044787,0.005475010907450601,0.0006921645167774807,0.9989100650291952,false,false,0.759819236904739,0.002303903500122154,3,0.05114881753512461,0.9999908060104299,0.9035550679448928,0.014490271707240964,3,0.06467805796578956,0.9997428822100257,0.003504067170134106
421,17,4,false,0.09717591312410159,0.005695141553251335,-0.005119888665972035,0.00199874037666436,0.9931774202865415,false,true,1.2191234041073897,0.02632046843875025,4,0.13695418226484168,0.999068640788336,1.5668339225279657,0.047743832387538314,4,0.26723975320949206,0.9981464134535489,0.0036848931620794946
425,14,3,true,0.09922723718555343,0.009243786215966445,-0.005608170972910497,0.002572364840858832,0.9913962995659377,false,true,1.3052841958243915,0.05437052766779847,3,0.17245747835920877,0.9982679355098234,1.711279671636487,0.017106986446912047,3,0.4092347528794557,0.999900077879451,0.003383874844167746
485,187,10,false,0.05480233466133555,0.0005666202465942515,-0.002870880698992068,0.0004610603952862167,0.9991455143247617,false,true,1.1058487887188395,0.006899716081086408,10,0.059817666880948105,0.9996886666084336,1.1123833634804596,0.006454852775761906,10,0.060273640377971206,0.9997306997677609,0.00009940124466563631
506,186,10,false,0.047353257580311815,0.0013686263587083286,0.0021823604824527288,0.0011136143009922695,0.9933615390318576,false,false,0.9931199079342764,0.024252831180442087,10,0.05014802187780921,0.9952516316979382,0.9996737655729032,0.025164088204149147,10,0.05051609458429883,0.9949564091478239,0.000115976274291711
512,15,3,true,0.13131318710748371,0.006699858885479976,-0.0031490651793685833,0.0018680216589251884,0.9974035167708798,false,true,1.1569760240274878,0.0715667585310565,3,0.18044566870808884,0.9961883288474783,1.3772052584074619,0.118323536313598,3,0.2825716143946545,0.9926725820523012,0.003691994684943752
530,129,10,false,0.029115223086620456,0.0014228988557170622,0.0058226826967697175,0.0011542337085213479,0.9812510082062584,false,false,0.7894620433121933,0.03723575957430267,10,0.026737963768684533,0.9825141508515669,0.8290315892356294,0.04310763026324842,10,0.02775937853303612,0.9788279701278675,0.0007230089419913404
550,19,4,false,0.014456160051354621,0.0016886330215562086,0.0008502069046331657,0.0005948208320354,0.9734354886991624,false,false,0.8719361776004041,0.06489333475303298,4,0.012544094836305726,0.9890433918178084,1.0174807863567914,0.08923233187854007,4,0.015934909273694054,0.9848507041729938,0.0005929064268503507
559,148,10,false,0.05429903750938373,0.0016704564745677862,0.001825453603064283,0.0013568052382613805,0.9924854976973857,false,false,1.0115958403958598,0.022428555397979194,10,0.058193759754348526,0.9960828160255982,1.019815980761073,0.02342177665921744,10,0.05873424653011634,0.9957979881198655,0.00015959650509834636
563,183,10,false,0.051664494688636646,0.0007131395443164871,-0.0002436688236297089,0.0005801974978465403,0.9984780752272483,false,true,1.0470991708806576,0.01232523905803146,10,0.05541026530733261,0.9988928054388309,1.0635159213173822,0.014220348119976503,10,0.056460584978391896,0.998571758227959,0.0002706511682956012
567,36,8,false,0.019448063929669312,0.00297543533064781,0.004031247187269395,0.0019241107572024322,0.8768523807934017,false,false,0.832915899449445,0.07744164407231942,8,0.019546090971667214,0.9506897843715589,0.8417291050886652,0.0787479731014578,8,0.019744873246869004,0.9501050101662002,0.000093182501964796
570,48,10,false,0.05132555395657605,0.0011106909933846524,0.001868042953253561,0.0008841118692985039,0.9962676254937928,false,false,0.897450783418808,0.021871954353914796,10,0.045661676465224656,0.9952708274372285,1.3922146047898416,0.055513298750891386,10,0.08219415506034065,0.9874402066668582,0.006882651418516401
581,17,4,false,0.057226174666577034,0.0019292446482820982,-0.0030725760898526696,0.0006770787238437738,0.9977320728242782,false,true,1.2610566223217228,0.02529645878252029,4,0.0889052595310685,0.9991958614060726,1.5379285754162564,0.058859270712020885,4,0.1517449546457037,0.9970790977158336,0.0017170456931914896
584,36,8,false,0.058794875529482975,0.003187263692355162,0.0051327942247270195,0.002061092806599871,0.9826732376260936,false,false,0.8925119641637633,0.02952055169696081,8,0.05589975977977272,0.9934787525526989,1.221419279206706,0.07874090319257776,8,0.0863687834597124,0.9756709108457277,0.005774194435741985
618,14,3,true,0.04283217342999387,0.015568351042883809,0.005047384031659029,0.00433236748635421,0.8833041818166644,false,false,0.7275928291111837,0.1870877871330659,3,0.030032763833554042,0.9379832317953263,0.95454558937645,0.25695917789773465,3,0.04412535511236093,0.9324304008484637,0.003205444191359426
660,79,10,false,0.037634439629019724,0.002665497116034213,0.007082262117761252,0.0021478527033715286,0.9614177415941138,false,false,0.8465094882115097,0.04442923232757367,10,0.037471957439772635,0.9784376009519173,0.9008802952044863,0.05237823228692513,10,0.039635584144828886,0.9736689128649474,0.0010900227377034512
684,10,3,true,0.032684896523635265,0.013061303147377688,0.00774110424308988,0.003588983728521328,0.8622991153074787,false,false,0.44117550472459727,0.22887365622534236,3,0.0138031593610381,0.7879387597674339,0.4797259996584324,0.24642251835524326,3,0.014077226059604537,0.7912266055518489,0.0013209596977956655
694,29,7,false,0.02531051779415137,0.0009755227714768105,0.002447031749476075,0.000557139903874073,0.992627259214133,false,false,0.8261053580807662,0.02553704360381915,7,0.02151965463039602,0.9952447837433008,0.8785423846268672,0.031782955078413416,7,0.02291191276667819,0.9934986968516275,0.0006064064888273394
697,42,10,false,0.09880000705662308,0.003361637896569633,-0.011933388282888941,0.002662923714080899,0.9908235601418046,false,true,1.2500091923503296,0.021645229168816674,10,0.11981612923904951,0.9976069739486603,1.3662963608402292,0.011266931553735753,10,0.13881972163939246,0.999456280039063,0.0019563083547738877
707,20,4,false,0.028841355101547388,0.011157968889915739,0.007130166960840759,0.00393636226201558,0.7696197812451644,false,false,0.6260525238713265,0.16074677104959467,4,0.02030436141374435,0.8835062569840614,0.66905577263524,0.1730023462601303,4,0.021432753534837992,0.8820488988581912,0.0008344051998300193
716,56,10,false,0.09807903565527847,0.001935023488799601,-0.004483421597536157,0.0015474291671375528,0.996895727554728,false,true,1.2001721880280558,0.033247329950984006,10,0.12626037307343796,0.993898195079949,1.2149469176968282,0.035112264956835185,10,0.12862646948811626,0.9933625562195827,0.0003139709239547813
729,14,3,true,0.058212581097571665,0.0052280628150483425,-0.0036683507851662314,0.0014548675896466257,0.9919987286768054,false,true,1.3672711164072155,0.041445666032670116,3,0.1150834988380462,0.9990819843283834,1.5345495812070529,0.013374931999880154,3,0.16373313681563523,0.9999240394107916,0.0008816135394744802
770,81,10,false,0.05167819508858609,0.0009188547321825255,0.0016251382357923823,0.0007407363154401702,0.9974772626898286,false,false,0.9863045431576414,0.026795436278051914,10,0.05303694286796675,0.9941300717067474,0.9977580249288651,0.028419959400316275,10,0.05371898106320402,0.9935512327747027,0.0002170720360344065
776,27,6,false,0.014792714654576067,0.002523007050813115,0.004781590163229911,0.0012592968092538274,0.8957689389367266,false,false,0.4620444312632893,0.10056687914343414,6,0.0080778578276338,0.8406914492159173,0.5430689068406709,0.11373076349764391,6,0.008274718957671559,0.8507518587962601,0.0015863210602706
783,87,10,false,0.0641629725746129,0.0010527137376569657,-0.0014791149766588232,0.0008496530962080417,0.9978511436933487,false,true,1.1053048198237183,0.019106200774382864,10,0.07353918838704983,0.9976152787290529,1.1216926325578729,0.021379802384185097,10,0.07499328662794111,0.9971020610004577,0.0002865358410249396
785,174,10,false,0.032616681009956426,0.0006950308850747774,0.0033376805375237356,0.0005652613409859003,0.9963805390249223,false,false,0.8539350268923827,0.019746336217974194,10,0.02962335674951132,0.9957404908680124,0.858909533161323,0.020236009761649642,10,0.029765317386946263,0.9955789988469033,0.00008828721057296764
798,25,6,false,0.07503202076411966,0.008620593318427138,0.010515867851241239,0.004290578964450631,0.9498472457826764,false,false,0.6778425450333665,0.07745260754019082,6,0.04993319934830724,0.950367515739911,0.773963412309257,0.08342775243743872,6,0.05516895897901661,0.9555869667233734,0.0043258430684711925
802,15,3,true,0.05121440391266032,0.006548725898188072,-0.0011811574081280313,0.0018258835037095328,0.9839125984170861,false,true,1.0554221186328028,0.11683315062815061,3,0.053799536612603865,0.9878942899127227,1.5057798023811437,0.06964468302230893,3,0.13263168457673755,0.9978653585247838,0.0028716638082821625
866,28,6,false,0.07621904487722071,0.0038177624436378636,-0.0023007135306297145,0.0019079036243042965,0.9900639439127678,false,true,1.1249272374351393,0.0459632330676691,6,0.09166527876846611,0.9933665145339762,1.418842063264415,0.06720603937120241,6,0.14741431310291464,0.9911053613255276,0.003621754300207106
867,133,10,false,0.04976509464421326,0.000553552260555805,-0.0003047842539660561,0.0004491701274270835,0.9990111557022596,false,true,0.9817084061252183,0.014943247471625686,10,0.047789409592082666,0.9981498340506972,1.3463916382526413,0.04192086436220668,10,0.07422078895891242,0.992304223038601,0.004506579380123471
887,31,7,false,0.05426987682365807,0.008692840838101784,0.009512546614708395,0.004977206197606736,0.8863009111679823,false,false,0.7816201944069309,0.0763422635997928,7,0.04752483450883048,0.9544726856884079,0.9353808785829789,0.09278277159505509,7,0.05719775124050361,0.9531109770163414,0.00404974409528246
980,30,7,false,0.056403351023632135,0.0018006124323825467,-0.0016129333673393534,0.0010297158853925417,0.994930171361181,false,true,1.1461585214151224,0.031986556460809064,7,0.07053696574985223,0.9961209295174447,1.1744201204994449,0.03550838890231722,7,0.07352198999614891,0.9954500727106808,0.0003386340552856128
991,16,3,true,0.08746243487906213,0.0026021435515072347,0.0017338282558514888,0.0007267071983519975,0.9991156277070482,false,false,0.9044298962310167,0.035862039356541864,3,0.0730048746498903,0.9984302233479466,0.912241029064557,0.035164406553282984,3,0.07399314536471042,0.998516312128206,0.00017871286648451097
1002,11,3,true,0.06807755875741818,0.013620503830035576,-0.00371666271285983,0.003758601004140095,0.9615113385144911,false,true,1.2182316803370508,0.193246086309421,3,0.09447978800027941,0.9754546781128222,1.2499147712867242,0.19210787905304896,3,0.10054393622385059,0.9769224529676015,0.00027945795165867004
1014,11,3,true,0.022050568319642395,0.0039778009902654374,0.0028546735808560025,0.0010976808921936984,0.9684834456798143,false,false,0.6633448768071493,0.07395141093469472,3,0.01343072099018822,0.9877241983125615,0.8461541734017791,0.11029045386325627,3,0.017790959482594428,0.983294463029189,0.0016262531185454857
1021,163,10,false,0.04187847215414549,0.0006170172473462122,0.0013594549952972857,0.0005015649888361911,0.9982663980383021,false,false,0.9107384590351334,0.01204914308708184,10,0.03792866870892866,0.9986016778120143,0.9410323161503094,0.010137300713614041,10,0.03909579670631755,0.9990724815282697,0.0005702557726119643
1048,13,3,true,0.03845449153759152,0.006377726909252122,0.006666774407807528,0.0017707583900632648,0.9732297115654998,false,false,0.536253886241429,0.12530916580852508,3,0.0184302293226969,0.9482231837599115,0.7287771857379912,0.14693856884600998,3,0.02318033429059119,0.960936015000664,0.004198335959443046
1056,15,3,true,0.04554957870608672,0.028833719303810845,0.0277064940823384,0.008039275615732509,0.7139225135742038,false,false,0.23946718058470387,0.2042212240579484,3,0.01928692228892405,0.5789403824840539,0.2748159183451156,0.23473618161476173,3,0.018391449612173327,0.5781731494356341,0.005316253351991681
1082,160,10,false,0.07125855816572432,0.0006504727754493102,-0.004317811495784537,0.0005286825334844873,0.9993338304699529,false,true,1.1394833967290279,0.006242424687791389,10,0.08102133677663914,0.9997599640181802,1.1445027376214356,0.006274078155545931,10,0.08150623117537509,0.9997596457715016,0.00009128798678465908
1083,83,10,false,0.05042751769352264,0.001003462533391096,-0.0014295453196440531,0.0008092793493693292,0.9968422077977737,false,true,1.1082869880695063,0.016496300370785543,10,0.05752662164476724,0.998230748497386,1.1243603734352348,0.01796859904222861,10,0.05863340797432493,0.997960982644464,0.00022239628963138184
1090,25,6,false,0.04599132361414313,0.005015036595252962,0.004237544214655527,0.002496047513985779,0.9545978081091159,false,false,0.8780472575852925,0.060260619479965784,6,0.04313799637121234,0.9815079434739221,0.9589708380162996,0.07253687433668557,6,0.0482859490703682,0.9776262027360338,0.0013550974511139773
1103,84,10,false,0.09529293225570698,0.001056320165320965,-0.004373149671423499,0.0008520785305455196,0.9990179512691918,false,true,1.1237448126859169,0.01222323160445022,10,0.1082764929796146,0.9990543818539546,1.1491416736254216,0.013584642082696592,10,0.11159988535849183,0.9988832551161501,0.0006302979609270398
1135,12,3,true,0.025984177346375998,0.006520926437412777,0.007141599857475285,0.0018055502112978485,0.9407517286758497,false,false,0.4764850212131053,0.07188416253022525,3,0.013074351295114762,0.9777467067341271,0.6658412795056953,0.11220837729689287,3,0.01617201178640044,0.9723848556518765,0.0036209705769555483
1182,155,10,false,0.07370209679294717,0.001133820836344911,-0.005726416687153722,0.0009212929032252451,0.9981102789721145,false,true,1.1657315132839519,0.0075709579110569275,10,0.08481063512565067,0.9996626753690855,1.1835090584635741,0.006566914414278898,10,0.08664779974809757,0.9997537577493409,0.0003068420831463256
1183,40,9,false,0.07466872353407614,0.002668671128393253,-0.00514677183950052,0.0019217608851265467,0.9911377354249132,false,true,1.1028790421077972,0.023566132028496837,9,0.07860307918700765,0.9968140932898643,1.2337084563463925,0.015121205746830318,9,0.09278311312332392,0.9989495162392725,0.0022059368846346545
1224,21,5,false,0.02115204373751432,0.002556081012727118,0.006119363036770238,0.0010845979145560026,0.9580294490018664,false,false,0.5460321306829129,0.02840010502499785,5,0.013230259485181329,0.9919496570793284,0.6285874454381077,0.03707133010831515,5,0.014248034301175928,0.9896733828400099,0.0015732658878475567
1262,77,10,false,0.05481828786762681,0.0013846531799243287,0.0033821839695700453,0.0011152338511626891,0.9949217975189945,false,false,0.8947647224730314,0.01763172443540901,10,0.0503697694604425,0.9969031879717499,0.9953611171215621,0.019236997080003766,10,0.05587015277766988,0.9970207469139284,0.0023998334258180467
1310,10,3,true,0.050918823325095876,0.002471626184547044,0.0015155789109983272,0.0006791532253125559,0.9976493564195057,false,false,0.894219017450163,0.02518024201044566,3,0.04287326029837225,0.9992077034411792,1.2970407146633072,0.09791685321763001,3,0.09254474836716015,0.9943331775134091,0.003736540489217619
1334,148,10,false,0.059121789460922905,0.000249979033621933,-0.0014088199513748274,0.00020304202320597066,0.9998569987260566,false,true,1.0830596215155563,0.01332210340232398,10,0.06528510072849009,0.9987910578955801,1.0928813129289865,0.014737154070799603,10,0.06604090651998533,0.9985474204397102,0.00016803369791869318
1344,11,3,true,0.01999807727453797,0.0013206034970494015,0.005618122590213025,0.0003644227623309465,0.9956581117862813,false,false,0.45121403993450293,0.00717386414768696,3,0.009501359677200982,0.9997472848255037,0.46100269046421244,0.00668662568656701,3,0.009563056863775989,0.9997896629653746,0.00021784417082626359
1347,146,10,false,0.0576023102027081,0.0011274046180018726,0.00007633378625475964,0.0009156092263425574,0.9969447910952992,false,false,1.038047764459252,0.014785728251122092,10,0.06140222769537974,0.99837954704398,1.119717263376036,0.022520415570937362,10,0.067510541335889,0.9967743081638095,0.0014257809503046477
1407,13,3,true,0.03921342371873569,0.003701416327769087,0.0018078855196942778,0.0010276880949552693,0.9911689158696507,false,false,0.853363138121015,0.05270658176193869,3,0.03128501953519843,0.9961997830801864,0.8639783906029832,0.05444852420125496,3,0.03184971369619904,0.9960441024680153,0.00012481583994793493
1413,18,4,false,0.023113234013342882,0.009100756277414034,0.004212032551611488,0.0032002352797206248,0.7633164175870324,false,false,0.7340035691663175,0.19635477333742654,4,0.018798039019964626,0.8747946977565102,0.8047163231630523,0.21759486703201927,4,0.020892573309133772,0.8724239257272289,0.0007583080274041357
1436,17,4,false,0.1033924884660979,0.008536063070399107,-0.004709906348311762,0.0029957769718331174,0.9865510978369662,false,true,1.138889554629502,0.0953574273563306,4,0.12301093109729577,0.9861729694606177,1.2033135780399433,0.09216213630437288,4,0.13786458842101157,0.9884039019586051,0.0010982657387130627
1455,18,4,false,0.06951814408026254,0.0030860661265664432,-0.0005263377713727042,0.0010851996683285529,0.996074131271584,false,true,1.0784209812980885,0.059269529971862744,4,0.08212358955123474,0.9939951718993727,1.7541532679740772,0.2214710943921785,4,0.3075675655294177,0.9691041961397109,0.005294967215228009
1473,143,10,false,0.049394888527801405,0.00040891092710517904,-0.0008602744951437777,0.0003320306772097599,0.9994520444114926,false,true,1.0863036401186545,0.01817474828843061,10,0.055405201956066526,0.9977656414214053,1.098310919330479,0.019865978801849073,10,0.05619581745554536,0.9973894975175918,0.00017017251984375285
1493,31,7,false,0.04110905727142116,0.0012364923065595237,0.0012727976198112449,0.0007079707642323508,0.9954968367564926,false,false,0.9290172534329246,0.02038402630734895,7,0.03801287614765795,0.9975986346851875,0.989134689040025,0.021446252997274224,7,0.041068425543016596,0.9976550025590638,0.0008557603714332957
