track_id,track_length,n_points_used,at_min_points,D_um2_s,D_stderr_um2_s,intercept_um2,intercept_stderr_um2,r2_normal,D_negative,intercept_negative,alpha,alpha_stderr,n_points_used_alpha,D_alpha_um2_s_alpha,r2_anomalous,alpha_corrected,alpha_corrected_stderr,n_points_used_alpha_corrected,D_alpha_corrected_um2_s_alpha,r2_anomalous_corrected,true_D_um2_s
77,200,10,false,0.016499573144312767,0.0008664270298044564,0.006121477693205914,0.0007053239122148143,0.9784159918329954,false,false,0.5873169139658602,0.02137066791656387,10,0.01282607299264855,0.9895189384149284,0.7319824620840426,0.030487790201624013,10,0.014052280750102342,0.9863115383444051,0.03
347,200,10,false,0.11366499913447278,0.001030089414290826,0.01042379783552239,0.0008385549741940137,0.9993433996984398,false,false,0.8323058542332191,0.009722900425812508,10,0.09809983263183021,0.9989094592707016,0.8716298185015438,0.00785479787295547,10,0.10171145403136467,0.9993507472495918,0.15
309,200,10,false,0.11719117583484215,0.002259910793280153,0.010258959305146503,0.001839703826336748,0.9970338530675463,false,false,0.873201476770308,0.008597092193151773,10,0.10771866214456736,0.9992251322591861,0.9159490391280044,0.011662380954325001,10,0.1123665251707484,0.9987047341361321,0.15
54,200,10,false,0.024552459576779852,0.0005497783488898733,0.0016586575272514643,0.0004475527684974493,0.9960048169567481,false,false,0.8026618978082425,0.033814236850072114,10,0.019474274597727926,0.9860008660573402,1.0137180883321733,0.0190281232575749,10,0.023751843378237963,0.9971892314402367,0.02
254,200,10,false,0.07789432594430774,0.0024826329909208044,0.009987955049719421,0.002021013141920357,0.9919390105107586,false,false,0.8410540532873978,0.013672637741061436,10,0.0715344777390239,0.9978902569372338,0.9006173635161999,0.01960954179748064,10,0.07580680379108157,0.9962216670084015,0.1
244,200,10,false,0.12003873133667393,0.0019472145011514839,-0.003314942655062975,0.0015851501657139534,0.9978993122303382,false,true,1.0048246237056808,0.017141963765154748,10,0.11568657651206596,0.9976771529130603,1.067160369900119,0.01087029867737811,10,0.12384768124520282,0.9991706206479347,0.1
222,200,10,false,0.07789387294953766,0.0009733737142119815,0.0011339801873921885,0.0007923849701572736,0.9987523280141355,false,false,0.9544755740896095,0.011383656681320532,10,0.07381849292787863,0.9988633415030114,1.0403247144470933,0.007176901887030059,10,0.08094081992676284,0.999619406950686,0.07
66,200,10,false,0.03357779740019786,0.00039756135014537585,0.002578933402552294,0.00032363894151966335,0.9988797702305395,false,false,0.8094679553317008,0.026631790278989976,10,0.027299586884979857,0.9914148711320735,0.953359328314092,0.016017378585388382,10,0.031177187510394954,0.9977469023443032,0.03
229,200,10,false,0.06547194715515718,0.0013201423100029064,0.005103625321306869,0.0010746755430537504,0.9967580171685784,false,false,0.8846349446645059,0.0093286358410905,10,0.06052075047059733,0.9991111839142399,0.9675433957926544,0.013065147716025965,10,0.06584325143556971,0.9985433853658041,0.07
35,200,10,false,0.017067673741778533,0.0002778869467476594,0.0033635006140135797,0.00022621675189164414,0.9978837957296399,false,false,0.7023150293382867,0.01440920359787693,10,0.013475513236660882,0.9966438142142146,0.9351776587452298,0.02119988326937053,10,0.016541876486271694,0.9959056320539666,0.02
112,200,10,false,0.03193467459173992,0.0005519595227429403,0.0012709160562911798,0.00044932837570076225,0.9976157994919431,false,false,0.8579611493403058,0.027360615876889025,10,0.026734575057045552,0.991929742487321,1.0412018391410085,0.011688319368541273,10,0.032112477076921976,0.9989928673845202,0.03
283,200,10,false,0.09865394723759512,0.0010926348530408303,-0.0012722972088350707,0.0008894707374756619,0.9990196409103533,false,true,0.9880750689476803,0.012444655790961177,10,0.09473861606100446,0.9987325667575407,1.0617048673408,0.005041887761993229,10,0.10267048805135527,0.9998196191737412,0.1
93,200,10,false,0.020754431180595376,0.0006686247653514622,0.004768430414075787,0.0005443009267703017,0.9917654060423734,false,false,0.6942635580689155,0.01476850588895282,10,0.01677182744725619,0.996393009152025,0.8633001047341284,0.023377411098580752,10,0.01931348826086247,0.9941679800709543,0.03
270,200,10,false,0.06284880728646017,0.0018696381161474641,0.011281904165570605,0.0015219983046981828,0.9929701315459277,false,false,0.7493229114580019,0.008248421483736256,10,0.052639851922527126,0.9990315596842922,0.8048367426361575,0.007678726063462998,10,0.05509164578353946,0.9992723264201403,0.1
322,200,10,false,0.17144551155715693,0.0030331379715810855,-0.0037660881536691914,0.0024691574325488267,0.9975023246033229,false,true,0.9836268615250635,0.026481534670106017,10,0.16081849263797185,0.9942349305485607,1.0231821101096394,0.023220983455649054,10,0.16763268533769554,0.995896452035462,0.15
159,200,10,false,0.051669140898085816,0.0005578164193300762,0.0035061946340302647,0.0004540962431289157,0.9990684517846664,false,false,0.8526302524224184,0.013991447534387748,10,0.044658130838834506,0.9978503921467402,0.9528932002720478,0.009186931633380458,10,0.049247821316796364,0.9992569471974972,0.05
253,200,10,false,0.11945656484341372,0.0013763965029881032,-0.00037795518725401283,0.0011204698524530784,0.9989390472228274,false,true,1.005036029777974,0.009230823541839368,10,0.11975921798922305,0.9993256045405559,1.066890162889788,0.008359123063770416,10,0.12827048922915635,0.9995091387231868,0.1
224,200,10,false,0.07048497856183869,0.0011998490324947497,0.005281938892241608,0.000976749552535721,0.997687166123146,false,false,0.880904355380061,0.006055721028118834,10,0.06449742216028762,0.9996220798632717,0.9569801275798239,0.00974470119268621,10,0.06964451408803209,0.9991711783260095,0.07
259,200,10,false,0.07875430384716481,0.0033761398614003046,0.010478347937162714,0.0027483816793719743,0.9855108252121667,false,false,0.8509641350489027,0.02106105042701928,10,0.07396547725941295,0.9951235415271107,0.9117483147608875,0.02764307640013372,10,0.0785894711982428,0.9926998672042762,0.1
134,200,10,false,0.045818236584359746,0.0006736523297007605,0.003360420573992964,0.0005483936676864746,0.9982736276311226,false,false,0.8781678314358128,0.0054230675437231075,10,0.04164930174812256,0.9996950051627989,1.0027094218469368,0.014438730934895372,10,0.04737667125221142,0.9983439325349596,0.05
185,200,10,false,0.06828621579679528,0.0008942926546927582,0.004357835668435164,0.0007280082132424072,0.99862978808898,false,false,0.8661662648464791,0.014716677424792218,10,0.06002858722726619,0.9976958795578686,0.9424925276803695,0.012968884587584063,10,0.06469844285519293,0.9984875464036053,0.07
203,200,10,false,0.07578793288024331,0.0018902134033155597,0.0015815969817852638,0.001538747830672251,0.995048284375245,false,false,0.8965372873395467,0.022793351662103032,10,0.0658560839861676,0.9948556592192789,0.9722876669473355,0.017881321744597504,10,0.0710203569779677,0.9973014769587676,0.07
113,200,10,false,0.021926127719509997,0.0003094676141963957,0.0034739575606879663,0.00025192532185664725,0.9984088726046076,false,false,0.7409935135820219,0.013866700038776256,10,0.01765828802287979,0.9972062187731665,0.9328766833248318,0.011441491051674415,10,0.02097689374271663,0.9987980554042777,0.03
137,200,10,false,0.052713842924221196,0.0003669949520468584,0.0019603231076939865,0.0002987560480415738,0.9996123922575572,false,false,0.8920868234065018,0.017367398804780436,10,0.046569078256199686,0.9969770535464899,1.002564214116499,0.007052975059331869,10,0.05207864722614627,0.9996042340990366,0.05
324,200,10,false,0.14341920447894052,0.001084761522006865,0.004675863513171847,0.0008830613706669047,0.9995425483505187,false,false,0.938181794156417,0.004700550040506321,10,0.13602208756684905,0.9997992173701943,0.9805886390209962,0.006848689698863918,10,0.14221255451755904,0.9996099127048834,0.15
102,200,10,false,0.03208030165744569,0.00040192905313219594,0.0009541802310308801,0.0003271945154480893,0.9987457997989312,false,false,0.8826021230199692,0.028414518816601918,10,0.027566415601389255,0.9917765416893806,1.0786423991572471,0.012655461914214013,10,0.033724636625665924,0.9988999485314689,0.03
78,200,10,false,0.0310732179859146,0.0005093792845387099,0.0033074143687078397,0.0004146654910490398,0.9978548017539007,false,false,0.8201119850170469,0.012017212303913056,10,0.026776025388227764,0.9982852303708788,0.9817705813848976,0.009780126770723653,10,0.031355284243253796,0.9992067423255165,0.03
151,200,10,false,0.0519069126927608,0.0007031681074739131,0.001926921666887275,0.0005724212927892159,0.998534044471462,false,false,0.9195861296282013,0.018026512385726577,10,0.04797250987018087,0.9969352465952782,1.0401347183857026,0.013252540962499124,10,0.05443867419869622,0.9987029836247658,0.05
338,200,10,false,0.10352607941974161,0.003575600584081298,0.007134540068837682,0.0029107547499423875,0.9905471319409435,false,false,0.8191095323636314,0.028375018405369788,10,0.08467582884037865,0.9904911297525155,0.8621321067337364,0.02741135811697481,10,0.08798965101476189,0.9919775815076328,0.15
330,200,10,false,0.1473796184343652,0.0017491762719322533,0.0015918875147289992,0.001423935090703509,0.9988743764810367,false,false,0.983112318396483,0.008466955091932252,10,0.14568512704539824,0.9994069646312592,1.0296700946643922,0.009693540550808252,10,0.15326936846941494,0.9992914820841439,0.15
37,200,10,false,0.019651617763145487,0.00026495341134635006,0.002489643973498724,0.00021568807322140562,0.9985478840446051,false,false,0.7646171036776445,0.02349384409239034,10,0.015819241190505467,0.9925037803345754,1.006787443131941,0.009423915937335686,10,0.019844538023902732,0.999299556824615,0.02
220,200,10,false,0.06972164875343864,0.0008425346056692913,0.0035728750936490114,0.0006858740364796198,0.9988331282557329,false,false,0.9256664034205592,0.0070689712386766725,10,0.06654203140118076,0.9995336726981248,1.0156640770132979,0.018545442375166976,10,0.07330368164590054,0.9973398424058553,0.07
126,200,10,false,0.04959864272799872,0.0010009789074669187,0.001669759524768621,0.0008148572641119216,0.9967522135628946,false,false,0.8676286004731908,0.026939586188753535,10,0.04182881666130931,0.9923463712144843,0.978699425322187,0.01887719874681662,10,0.04660829407031021,0.9970326021577915,0.05
273,200,10,false,0.08589396274111906,0.0005563866078761341,0.0030085972580442028,0.0004529322902814939,0.9996644383763605,false,false,0.9136188914132022,0.009907210136237918,10,0.07844782814633024,0.9990601593299133,0.9820161413319565,0.0054934188445629585,10,0.08415135188555739,0.9997497180957235,0.1
174,200,10,false,0.04735630408801562,0.0005701630082662602,0.003028192895916584,0.00046414711194004083,0.9988416785041925,false,false,0.8862537934459042,0.00628666617778521,10,0.04308523569306675,0.9995976168513806,1.0107727675577411,0.016949396329167466,10,0.049079654765922784,0.9977555210772926,0.05
240,200,10,false,0.0854490918744652,0.0006304959925802526,0.006566916125522224,0.0005132618037353144,0.999564637890784,false,false,0.852523214636274,0.00961190151453003,10,0.07477715644327049,0.9989840911213288,0.9095582786920258,0.007734022673427687,10,0.07897327706666345,0.9994219190250515,0.1
261,200,10,false,0.12849545682715247,0.0023737578776816914,-0.0045809438583638345,0.0019323822264813808,0.9972772786050752,false,true,1.014634591689537,0.019703910463146037,10,0.12416920912001357,0.9969920735395968,1.074008248744727,0.013464534368307872,10,0.1325081368348681,0.998744225347005,0.1
342,200,10,false,0.13423534555386826,0.004901867104048223,0.008238968601312072,0.003990415769651941,0.9894446945255645,false,false,0.9463493551884296,0.01862827406029147,10,0.13428591449271127,0.9969097892154174,0.9915352870884384,0.021906663885333102,10,0.14093558916786092,0.9961101443031266,0.15
300,200,10,false,0.14128208347060822,0.0012018338093706211,0.0013649056900515877,0.0009783652807422605,0.9994214334796929,false,false,0.9615294287685896,0.009297408679908399,10,0.13451881038424388,0.999252581321809,1.0076635146715394,0.006982839579407672,10,0.14128192867687783,0.9996159778824377,0.15
82,200,10,false,0.03455541650911123,0.00023023134822985891,0.0007388851200919054,0.00018742221752318203,0.9996449966649797,false,false,0.9355762236006405,0.01147420067068072,10,0.03206893575152542,0.9987981390052544,1.1531283444868827,0.01669067730625734,10,0.040895735418764255,0.9983267712014628,0.03
201,200,10,false,0.062105768486197165,0.0009650691582513225,0.0033760654086122483,0.0007856245602232704,0.9980720096475105,false,false,0.8611219017363394,0.01728446684448452,10,0.05342040922091047,0.9967872630198811,0.9449961262089341,0.011804164251830736,10,0.05794463722876059,0.9987533095005847,0.07
96,200,10,false,0.033250703148907775,0.0002994611835976187,0.001653368951475021,0.00024377948321767007,0.9993515333043295,false,false,0.8756212139113109,0.01832846614323688,10,0.02909327624851645,0.9965070685359543,1.05913643330993,0.008208479171823426,10,0.03518811012433544,0.9995197106731268,0.03
46,200,10,false,0.019024090952228876,0.00027851494006491496,0.0023840314870709205,0.0002267279763665678,0.998288270555925,false,false,0.7518917908740882,0.023498600387360995,10,0.014968212433598192,0.9922467643594244,0.9984235070827383,0.00911392824571293,10,0.018803287832473495,0.9993338344138042,0.02
327,200,10,false,0.193112827332446,0.005031479982666417,-0.007737860212650408,0.00409592847813824,0.99459859079335,false,true,1.0235346466763173,0.019038903233679048,10,0.188116465135853,0.9972396238267919,1.0637590502107792,0.016646451439213294,10,0.19667116706481402,0.9980447746801935,0.15
331,200,10,false,0.131901485614959,0.00393867437985607,0.012624313294971403,0.0032063187400412883,0.992917219038172,false,false,0.8905468467182703,0.014698308832845166,10,0.12616752867653613,0.9978254681770196,0.9302278726013763,0.019464718044893626,10,0.13139488154419474,0.9965094893813887,0.15
209,200,10,false,0.06707830523431772,0.0017927218896972472,-0.0006612377114457095,0.0014593838526018403,0.9943183156012654,false,true,0.9283694869643794,0.031334238793378565,10,0.05855481985193548,0.9909687775391665,1.0234529665284562,0.023495830997147128,10,0.06450740450313776,0.9958013609223282,0.07
138,200,10,false,0.04932438582379961,0.0010491749685418808,0.005515319195539022,0.0008540917676319796,0.9963934387293109,false,false,0.8311485870808994,0.007261189278141223,10,0.04362853369342317,0.9993897847365905,0.9287128314244377,0.014922798736579533,10,0.04797439454044005,0.9979387458486808,0.05
257,200,10,false,0.09168665561822743,0.0007286268202143877,0.004100059182760038,0.000593146222012762,0.9994950264071424,false,false,0.8705761389580395,0.02155515870312043,10,0.07897183481275943,0.9951196136550501,0.9260383664533491,0.017040280588136607,10,0.08323383756065418,0.9972984646150672,0.1
68,200,10,false,0.020087242062761086,0.0005358643301713229,0.0037314838141622978,0.00043622591721095036,0.9943389951015864,false,false,0.7311379195982806,0.01720811635460148,10,0.016428145634159307,0.9955879778792862,0.9321558568549113,0.0184303540026714,10,0.019636255008884353,0.9968823727235282,0.03
91,200,10,false,0.026776086610916763,0.0006993573687506472,0.003841967568092471,0.0005693191213976689,0.9945721183563191,false,false,0.7836526343842783,0.015216062149441467,10,0.022741316763141856,0.9969929584494028,0.9521996864441307,0.015440303487271378,10,0.026632493339705982,0.9979009006310742,0.03
192,200,10,false,0.047657770623769705,0.00048055993714784536,0.0034861138931493673,0.0003912048023240008,0.9991872358421262,false,false,0.8320319782660496,0.01957096888598924,10,0.04006536166293009,0.9955932688530053,0.9345069539797324,0.012321861894964694,10,0.044118086046890215,0.9986110904287048,0.07
195,200,10,false,0.05556529382060711,0.0013598055489843837,0.006156763396848792,0.0011069638142262696,0.9952317327372113,false,false,0.8327520914044201,0.014151432669504825,10,0.049178996705279754,0.9976950730323779,0.9164167131309313,0.014584996019631445,10,0.05324398814847665,0.9979777377807881,0.07
207,200,10,false,0.08799354776130171,0.0016817147179447793,-0.0026346197441128195,0.0013690173128113826,0.9970864277937863,false,true,1.0025294607403368,0.018925717244429877,10,0.08415758367036423,0.9971570843580116,1.090017419079216,0.01024161739454575,10,0.0926703029240207,0.999294245604012,0.07
94,200,10,false,0.03593141535828262,0.0006331902328077421,0.001546492891969329,0.0005154550779434473,0.9975218239361187,false,false,0.9161000493200294,0.014809239589336038,10,0.033308402344022665,0.9979137674986706,1.1052554413360969,0.017346256790196996,10,0.040920772484077134,0.9980333762869572,0.03
302,200,10,false,0.15186239140209296,0.0017166323441493972,0.00734448446085675,0.0013974423686703324,0.9989788245094248,false,false,0.9281724193250873,0.008174583149429104,10,0.14493270581098486,0.9993798532241623,0.9668311569991331,0.011696828939629282,10,0.15091156134827013,0.9988304554614597,0.15
179,200,10,false,0.049110304735815805,0.0003376520671828628,0.0028264745355036135,0.00027486916820518054,0.9996219760201496,false,false,0.8707401620647396,0.017233694482373246,10,0.04309998265586517,0.9968760019463684,0.9817597076216664,0.009470830486089927,10,0.04811696394428996,0.9992560692676367,0.05
142,200,10,false,0.03806759929979378,0.0005882886503149362,0.005087681432738089,0.0004789024788912113,0.9980930864913895,false,false,0.7868919729087915,0.007379230910964286,10,0.032138382381419806,0.9992969656799329,0.9002635156896576,0.008322068395045483,10,0.035654584067647745,0.999316849393594,0.05
274,200,10,false,0.11057040410179471,0.00046491117408811836,0.0022454006780581776,0.0003784657644097516,0.9998585865417585,false,false,0.9495723009084958,0.006558296813045527,10,0.10491100860611857,0.999618538818763,1.0075916663089473,0.00657881517972104,10,0.11158747017722356,0.9996590677106864,0.1
335,200,10,false,0.14502773169318378,0.001736157263927039,0.0005154059308224841,0.0014133368321733405,0.9988548341792153,false,false,0.9491071597652131,0.01602281159214001,10,0.13395927273095784,0.997725175637801,0.9922991548477582,0.01195844927773072,10,0.14008256273259212,0.9988394865494139,0.15
225,200,10,false,0.06263438593417113,0.0004540235726767604,0.0024402489519774694,0.0003696025995292334,0.9995798168610843,false,false,0.8956823622639484,0.01481537324533942,10,0.055819687972184416,0.9978159750785335,0.9875652166432756,0.007324082037476481,10,0.061258595067496514,0.999560181225268,0.07
348,200,10,false,0.11703633661941557,0.002351621913318798,0.008920562471021092,0.0019143622150459027,0.9967805395397686,false,false,0.9004366776743886,0.011624179746811422,10,0.11089383296603524,0.9986685353700645,0.9472621442345587,0.01689265409198827,10,0.11637981569483448,0.9974622906033869,0.15
38,200,10,false,0.02060499555242094,0.00032428339686464214,0.002811115011056389,0.0002639862634415958,0.9980224172720222,false,false,0.7791077061860137,0.014129786691200156,10,0.017219776712686836,0.9973756306865368,1.0183440764289071,0.01681510376196853,10,0.02173336133685772,0.9978235246853279,0.02
303,200,10,false,0.14135271975960012,0.0021828575544759186,0.006843718353018271,0.0017769778379122054,0.99809583453603,false,false,0.9158728488386054,0.018467472065077033,10,0.1322156319041737,0.9967579163719904,0.9570428321524509,0.021991895974409256,10,0.13801661589863834,0.995793490585435,0.15
41,200,10,false,0.019086307264632712,0.0001766209102175409,0.002903554363627385,0.00014378008428672024,0.999315406163567,false,false,0.7383805574472361,0.02003849972874077,10,0.0151773207429301,0.9941425505357612,0.9650762318068888,0.00531931702457219,10,0.018603235388776417,0.999757018640266,0.02
117,200,10,false,0.02613848050133245,0.0003833006057444687,0.0027746243194522583,0.00031202983459439415,0.9982826380295845,false,false,0.800220937285455,0.01553115806918574,10,0.021779940324599147,0.9969955080296788,0.9929480612261898,0.015016389818764976,10,0.026270384462241704,0.9981736916297714,0.03
321,200,10,false,0.14820008176412908,0.0023758687553849535,0.0026566588333145204,0.0019341006083746697,0.9979481482942262,false,false,0.9619725101697113,0.010901865263296623,10,0.14311095272975655,0.9989735913773443,1.0064462848182554,0.014107749305890123,10,0.15015053382008753,0.9984305693793014,0.15
346,200,10,false,0.14366404023274598,0.002865124418925619,0.00938452435966331,0.0023323842569811064,0.9968282340107968,false,false,0.9259863682667411,0.012466649329413595,10,0.13991231967721876,0.9985520585570749,0.9665570118620849,0.017611499534237875,10,0.1460412868674114,0.9973510378634445,0.15
221,200,10,false,0.06558806718842083,0.001346416483184978,0.005763990938783637,0.0010960643063096366,0.9966400139034843,false,false,0.8845771469458783,0.013402815688823714,10,0.06149606870696195,0.998166783485728,0.9694295338873791,0.024621522791729984,10,0.06719121145889971,0.9948660465964172,0.07
84,200,10,false,0.04526861870089279,0.0008413088757239324,-0.0002685401196171446,0.0006848762183014698,0.9972444514249307,false,true,0.9408560089592695,0.02669770159986529,10,0.04060013199742224,0.9935996629386518,1.0974238040244253,0.012670511522330053,10,0.047999357875403256,0.9989347129781615,0.03
260,200,10,false,0.0916635897551871,0.0009299279025905239,0.0011418231855399444,0.0007570174564855102,0.9991773077904925,false,false,0.9503139108934006,0.011281010890791424,10,0.0860346397593479,0.9988739374052,1.0214805726319776,0.007071890714501253,10,0.09278428810028364,0.9996167039439786,0.1
162,200,10,false,0.06878088650315949,0.0006035434002195296,-0.0010232478020069861,0.0004913207663089004,0.9993843923301869,false,true,1.0107571369321757,0.010244278341546382,10,0.06833799055677234,0.9991788881062914,1.1284909775749332,0.0075804728561187085,10,0.07810593228091244,0.9996391475535047,0.05
157,200,10,false,0.0505895533476832,0.0012897954028877436,0.0027148514857759706,0.0010499713284877331,0.9948268218787898,false,false,0.8348254081819699,0.027679695800680398,10,0.041575474495489796,0.9912819671392576,0.9335392730680806,0.022959366138244324,10,0.04560288117529283,0.9951844249100152,0.05
76,200,10,false,0.0278224433003356,0.00031371761549762084,0.002637127037844603,0.0002553850795068382,0.9989839016283112,false,false,0.791075458430045,0.030857340531343185,10,0.022453151209501348,0.9879741240268844,0.9579696958113183,0.021310397997942637,10,0.02610702263651341,0.9960567559905625,0.03
64,200,10,false,0.03288174754829796,0.00030385708268472613,0.0027251976137953613,0.0002473580104740507,0.9993173118815237,false,false,0.8506129494230372,0.007783774458867676,10,0.0289139281649393,0.9993305538323192,1.0209151914439019,0.012744971055675266,10,0.034410785135753436,0.9987547767214743,0.03
72,200,10,false,0.028673090737686834,0.0004769360124389604,0.0018311690496602656,0.00038825470881893143,0.997791481744082,false,false,0.8163488120097988,0.030952638616851387,10,0.023156498876324816,0.9886298154148775,0.9965664723653017,0.017197592904661878,10,0.027450610872368608,0.9976232727620616,0.03
196,200,10,false,0.071444879704047,0.0007171560188165167,0.0025396522150569764,0.000583808297132912,0.9991945749531632,false,false,0.922958482309004,0.011494657847043096,10,0.0662885777702471,0.9987606921670115,1.0081579424052622,0.006574100006803786,10,0.07243770953044293,0.9996599382887567,0.07
328,200,10,false,0.0843443909759482,0.0033353156814127107,0.015994288585130398,0.0027151483321294374,0.9876447307139372,false,false,0.7779837303587167,0.022948492923894715,10,0.07508410439940548,0.993087347181094,0.8233755909856254,0.028668823985441072,10,0.07824397023809349,0.990394455954811,0.15
176,200,10,false,0.05864898068000754,0.0018736905450503908,-0.0026604762505379165,0.001525297226487857,0.9919009683740574,false,true,0.9976009130116773,0.030129480915741087,10,0.054182806287790874,0.9927556077205395,1.1364722152210718,0.016774678770681648,10,0.06316558541269945,0.9982600992338744,0.05
187,200,10,false,0.11321734378206398,0.001486950536569393,-0.003794012780457501,0.0012104675104142822,0.9986219714201775,false,true,1.0427503009098333,0.008866668637702954,10,0.11509874768855845,0.9994219050704941,1.1171833619493285,0.006554544494992902,10,0.12532387702254477,0.9997246998026267,0.07
230,200,10,false,0.08058853041906429,0.0005491264635604456,0.001933809696776563,0.0004470220944821532,0.9996286982656059,false,false,0.9315586471507247,0.01225112466197764,10,0.07458747195707413,0.9986182769185808,1.008648491545322,0.006831410186818294,10,0.08083781338088557,0.999633164225482,0.07
99,200,10,false,0.04763874835565477,0.0020735515372235923,-0.0037032331146858144,0.0016879961405909312,0.9850697881636641,false,true,1.0163596161023192,0.053469919363899346,10,0.042746991243552905,0.9783377747850487,1.2043010083406498,0.03843844327151547,10,0.05257874398612372,0.9919159989042932,0.03
308,200,10,false,0.10659532013200712,0.007478521564189648,0.022566036342540268,0.006087968064001371,0.9621145883160072,false,false,0.8067487282852189,0.03290721077537265,10,0.10200572456694898,0.9868643068286775,0.8441117948652211,0.03751781460547521,10,0.10570104233783503,0.9844419477214887,0.15
67,200,10,false,0.026582044303044037,0.0011193528999067905,0.00407919105340168,0.0009112208407088111,0.9860128299312694,false,false,0.7924097142304852,0.022277291151079917,10,0.02317831495867672,0.9937168443514827,0.9649953027607281,0.02754901523028379,10,0.027328509025704106,0.9935221735167152,0.03
108,200,10,false,0.020428432823851664,0.001252438693496192,0.005810408732538357,0.0010195607116565988,0.9708078476656427,false,false,0.6898412970605116,0.01553874045271748,10,0.017365919903769178,0.9959573701105889,0.8521262826143375,0.02953803718778819,10,0.019907174744273073,0.9904788254511883,0.03
294,200,10,false,0.09569023293010229,0.0008782124930033686,0.0029166024974341814,0.000714917990798208,0.9993266180969395,false,false,0.9316689795065725,0.007038650960997788,10,0.08950596223448448,0.9995435982333554,0.9964374337072563,0.00958816653770782,10,0.09583098496843903,0.999259816365395,0.1
103,200,10,false,0.019665323032830317,0.0010937765952144084,0.005715020421030883,0.0008904001845368765,0.9758494030317758,false,false,0.6881273037275756,0.01575114888666369,10,0.01678413064657738,0.9958259244263491,0.8601860217446854,0.03578293473983742,10,0.01946954285502321,0.9863451773615215,0.03
357,200,10,false,0.12471318141184261,0.0015807215951918986,0.00871749578597305,0.0012868028134981177,0.9987164338957685,false,false,0.8855991877488337,0.004728080883344265,10,0.11425241447609455,0.9997720254624722,0.9273222838633525,0.006534821655655899,10,0.11909445035311104,0.9996028783430668,0.15
135,200,10,false,0.03624777995038708,0.0009962224679197027,0.00638760445502655,0.0008109852351536227,0.9939934740310086,false,false,0.7590923818001961,0.006281719697513604,10,0.030757632713197206,0.9994524548113833,0.866867589387591,0.014191073708679176,10,0.03384488614463219,0.9978606351431873,0.05
219,200,10,false,0.0516546245195912,0.004152714859897107,0.012594041932517428,0.0033805606133459026,0.9508366243787654,false,false,0.7727740844979785,0.03247849338871439,10,0.04835182005722516,0.986065784340641,0.8453109210060904,0.04062949315126454,10,0.0517142709398651,0.981853760268039,0.07
323,200,10,false,0.17960646648466227,0.002802481508473508,-0.002925586053444215,0.002281389145849155,0.9980560437364603,false,true,1.002463453071729,0.01025022705416572,10,0.17573463240817447,0.9991642877573507,1.0427908938678345,0.0072771398168393646,10,0.18365668534406493,0.9996105535065624,0.15
252,200,10,false,0.08382683616166862,0.0008947906672700514,0.006627279631250151,0.0007284136255475011,0.9990893090097339,false,false,0.8521163483374896,0.011923648223488256,10,0.07349839552748048,0.9984360216294095,0.9094915184894053,0.00846537623883089,10,0.07760879903185205,0.9993073970897483,0.1
10,200,10,false,0.021649472857362954,0.0004100916883308008,0.0034679000817695945,0.0003338393933134091,0.9971377180405867,false,false,0.7571196434810796,0.00954923742697382,10,0.01795545131208024,0.9987289986791065,0.9626539014916985,0.016084816942351296,10,0.021763667140368283,0.9977714982693006,0.02
7,200,10,false,0.02654747499740154,0.0010449404608591476,-0.00037595752083211214,0.000850644622722658,0.9877573089657985,false,true,0.8783581392370431,0.0600453565530152,10,0.02109619041645541,0.963961614751521,1.1286094362596004,0.04969915020195297,10,0.02702826918767364,0.9847238118616435,0.02
278,200,10,false,0.10066304755971993,0.0036000836722959876,0.005769836161812223,0.002930685461899265,0.9898712988000825,false,false,0.9388101150194442,0.018936207650964355,10,0.0988445463865673,0.9967557878422889,0.9987556730037254,0.02129543716544951,10,0.10532466396687586,0.9963761691293693,0.1
334,200,10,false,0.17926256133880497,0.004983701897994878,0.00394725584604254,0.004057034232645616,0.9938547743531627,false,false,0.9986345013500366,0.01674085631729924,10,0.18469350508918034,0.9977568572424107,1.0373749476236087,0.018541107908844154,10,0.19276639492969466,0.9974509322454768,0.15
202,200,10,false,0.07390199333705087,0.0006483653414012442,0.0044473688399895,0.0005278085325256171,0.999384610726387,false,false,0.8907508026833835,0.005300968647062442,10,0.06736437617450831,0.9997167532186907,0.9655900177191291,0.0059375460471660845,10,0.07267609976951123,0.9996975963132515,0.07
349,200,10,false,0.2267103822645511,0.009455457157821593,-0.026152186822831058,0.007697312993385554,0.9862750653724653,false,true,1.1467204431870237,0.044834015079284965,10,0.23464146992136026,0.9879187637166418,1.1927442590924608,0.0406752642223246,10,0.24740077811430944,0.9907820528498599,0.15
311,200,10,false,0.1833553136827788,0.004246512367567067,-0.006174433677513984,0.0034569174475512095,0.9957272433150971,false,true,1.0267607071329266,0.012945526695563377,10,0.18157056940255356,0.9987298968122064,1.0695574100963277,0.011076604973183777,10,0.190458394773793,0.999142720085057,0.15
169,200,10,false,0.05778025947194987,0.0006242063504174527,0.00020988781668298065,0.0005081416552818451,0.9990672138611675,false,false,0.972824696305688,0.017622982171624325,10,0.05547163858066616,0.9973815700770882,1.0992789721671945,0.011184963698852994,10,0.06373699602940781,0.9991724699690107,0.05
