track_id,t,x,y
1735,29,415.9827880859375,615.465576171875
1736,4,463.90966796875,270.9353942871094
1736,5,464.06378173828125,270.503662109375
1737,25,435.0942687988281,472.98406982421875
1737,26,434.43231201171875,472.9376525878906
1738,32,479.0755920410156,554.9127807617188
1738,33,479.30718994140625,555.563232421875
1739,4,1008.3519897460938,1254.0198974609375
1739,5,1008.0498046875,1253.822509765625
1739,6,1008.119140625,1253.4254150390625
1739,8,1007.8057861328125,1253.836181640625
1739,9,1008.5545654296875,1253.614501953125
1739,10,1008.7284545898438,1254.127685546875
1739,11,1008.3328857421875,1253.6552734375
1740,0,673.9970092773438,668.1104125976562
1740,1,674.4319458007812,668.085205078125
1740,2,675.02001953125,668.0353393554688
1740,4,674.5050659179688,667.7362670898438
1741,0,754.4026489257812,644.2363891601562
1741,1,754.3252563476562,644.7098388671875
1741,2,754.531982421875,644.239013671875
1741,3,754.0178833007812,644.4058227539062
1741,4,754.077880859375,644.0448608398438
1741,6,754.0036010742188,644.6099243164062
1741,7,755.041015625,644.5220336914062
1741,8,754.5919189453125,644.7886962890625
1741,9,754.0408325195312,644.5506591796875
1742,10,977.0134887695312,1185.6611328125
1742,11,976.5792236328125,1185.4776611328125
1742,12,976.9475708007812,1186.2071533203125
1742,13,977.6616821289062,1185.91943359375
1742,15,976.6898193359375,1186.31689453125
1742,16,977.3862915039062,1186.7933349609375
1743,10,1023.8095703125,1031.0726318359375
1743,11,1024.234130859375,1030.6689453125
1743,13,1024.0509033203125,1031.5654296875
1743,14,1023.822509765625,1031.06787109375
1743,15,1024.041259765625,1030.8538818359375
1743,16,1024.013671875,1030.7132568359375
1743,17,1023.1907348632812,1031.5955810546875
1744,18,1035.11962890625,1020.9246826171875
1744,20,1035.2518310546875,1021.0215454101562
1744,21,1035.0467529296875,1020.8193359375
1745,0,917.3843994140625,889.6171264648438
1745,1,917.052978515625,889.8941040039062
1745,2,917.4800415039062,890.0475463867188
1745,4,918.3635864257812,890.4400024414062
1745,5,918.3433227539062,891.6754150390625
1745,7,917.7222900390625,890.7695922851562
1745,8,917.464599609375,890.3162231445312
1746,7,943.670654296875,1277.599365234375
1746,8,943.1998901367188,1277.7183837890625
1746,10,943.6251831054688,1277.291748046875
1747,0,993.043701171875,961.4299926757812
1747,1,992.8250732421875,961.8480224609375
1747,2,993.1768188476562,962.1805419921875
1747,3,992.99462890625,961.949462890625
1747,4,993.141845703125,961.684326171875
1747,5,992.7432861328125,961.993896484375
1747,6,992.8116455078125,961.2162475585938
1747,7,992.427001953125,961.3711547851562
1747,8,992.422607421875,961.6299438476562
1747,10,992.7701416015625,961.1768188476562
1747,11,992.529296875,961.759033203125
1747,12,992.7470092773438,961.6839599609375
1747,13,993.37060546875,961.46826171875
1747,14,992.6365356445312,961.8230590820312
1747,15,992.384521484375,961.4708862304688
1747,16,992.6522827148438,960.7088012695312
1747,18,993.2738647460938,961.1481323242188
1747,19,992.7337036132812,961.3616943359375
1747,20,992.7861328125,961.2222900390625
1747,21,992.9874267578125,961.7836303710938
1747,22,993.1547241210938,961.79248046875
1747,23,993.498046875,962.2196655273438
1747,24,992.7772827148438,961.3860473632812
1747,25,993.1649169921875,961.3094482421875
1747,26,993.4952392578125,960.9174194335938
1747,27,993.6792602539062,961.4219970703125
1747,28,993.7596435546875,960.7852783203125
1747,29,993.3010864257812,960.5512084960938
1747,30,993.30810546875,961.041015625
1747,31,993.228515625,961.033203125
1747,32,993.2579345703125,961.3458251953125
1747,33,993.4669799804688,960.6868286132812
1747,34,993.1829223632812,960.5680541992188
1747,35,993.390869140625,960.9384765625
1747,36,993.0901489257812,961.0515747070312
1747,37,993.797607421875,961.2947387695312
1747,38,994.070068359375,961.842041015625
1747,39,993.6096801757812,962.3614501953125
1747,40,993.483642578125,961.47216796875
1747,41,994.029296875,961.697998046875
1747,42,994.3082275390625,961.9169921875
1747,43,994.3433837890625,961.7308349609375
1747,44,994.381103515625,961.7803344726562
1747,45,993.6510009765625,961.8781127929688
1747,46,993.3531494140625,962.192626953125
1747,47,994.3091430664062,962.3953247070312
1748,20,550.3206176757812,298.76190185546875
1748,22,550.2772827148438,298.9407043457031
1748,24,550.1847534179688,298.199951171875
1748,25,550.3547973632812,298.40380859375
1748,26,550.1156616210938,298.25531005859375
1749,36,231.3365020751953,258.76068115234375
1749,38,231.45614624023438,259.0460205078125
1749,39,231.55015563964844,259.1608581542969
1749,40,232.36061096191406,258.705810546875
1749,42,230.948486328125,258.4007263183594
1749,43,231.23065185546875,258.7857971191406
1749,44,231.9463348388672,259.2853698730469
1749,46,231.7896728515625,259.4518737792969
1749,47,231.46803283691406,259.28326416015625
1749,48,231.31634521484375,258.70928955078125
1750,5,450.4519958496094,996.6841430664062
1750,6,450.94189453125,996.3065185546875
1750,7,451.10455322265625,996.5872192382812
1750,8,451.7011413574219,996.5940551757812
1750,10,450.9833679199219,995.807861328125
1750,12,450.5177001953125,996.2183837890625
1750,13,450.4669494628906,996.4141235351562
1750,14,450.8027648925781,996.2938232421875
1750,15,450.9223327636719,996.1696166992188
1750,17,450.60235595703125,996.49853515625
1750,18,450.7811584472656,996.520751953125
1750,19,450.8454895019531,996.8544311523438
1750,21,451.5269470214844,997.1595458984375
1750,22,450.9854736328125,997.3248291015625
1750,24,451.1845703125,996.9285888671875
1751,0,674.3572387695312,248.81964111328125
1751,1,674.4730834960938,248.68324279785156
1751,2,674.4766235351562,248.9921112060547
1751,3,674.3634033203125,248.86544799804688
1751,4,674.3867797851562,248.7967071533203
1751,5,674.4519653320312,248.81124877929688
1751,6,674.3175048828125,249.04095458984375
1751,8,673.543701171875,248.86073303222656
1751,9,674.0370483398438,248.9365692138672
1751,10,674.3283081054688,249.5211181640625
1751,12,674.26318359375,249.43260192871094
1751,13,674.0262451171875,249.044189453125
1751,14,673.9588012695312,249.15435791015625
1751,15,674.0050048828125,248.75404357910156
1751,16,673.9254760742188,249.34107971191406
1751,17,674.1981811523438,249.31539916992188
1751,18,674.2314453125,248.77713012695312
1751,19,674.4744873046875,248.8308563232422
1751,20,674.14013671875,248.66590881347656
1751,21,674.5924072265625,249.2854461669922
1751,22,674.2221069335938,249.4772491455078
1751,23,673.63623046875,249.53750610351562
1751,24,673.6163940429688,249.03981018066406
1751,25,673.6204833984375,249.66763305664062
1751,26,673.5939331054688,249.3106689453125
1751,27,673.2382202148438,249.06503295898438
1751,28,673.3825073242188,248.76878356933594
1751,29,673.565673828125,249.18118286132812
1751,30,674.1282958984375,249.1510467529297
1751,31,673.8237915039062,248.92559814453125
1751,32,673.6239624023438,249.07191467285156
1751,33,673.3236694335938,249.084228515625
1751,34,673.4351806640625,248.62240600585938
1751,35,673.7098999023438,249.12818908691406
1751,37,673.583740234375,249.30490112304688
1751,38,673.8950805664062,249.43045043945312
1751,39,673.9700317382812,248.93069458007812
1751,40,674.0520629882812,249.28567504882812
1751,41,673.9263916015625,249.5281524658203
1751,42,674.6143798828125,249.4236297607422
1751,44,673.7774658203125,249.66583251953125
1751,45,673.6513671875,249.4465789794922
1751,47,673.8744506835938,250.1187744140625
1751,48,673.7488403320312,249.90805053710938
1752,0,429.1938171386719,651.7321166992188
1752,1,428.8812561035156,652.150634765625
1752,2,428.40496826171875,651.1224365234375
1752,3,428.2542419433594,651.3580932617188
1752,4,427.9377746582031,651.6759643554688
1752,5,428.466552734375,652.1156005859375
1752,6,428.5262756347656,652.1676635742188
1752,7,428.2900390625,651.3748168945312
1752,8,428.4801025390625,651.1072998046875
1752,10,428.3438720703125,651.6585693359375
1752,11,428.0950622558594,651.4448852539062
1752,12,428.35015869140625,651.4962158203125
1752,13,428.68292236328125,651.2471313476562
1752,14,429.08331298828125,651.8951416015625
1752,15,429.4826965332031,651.5234985351562
1752,16,429.2240295410156,652.150390625
1752,18,428.091796875,652.8213500976562
1752,19,428.0232849121094,652.6951904296875
1752,20,428.21697998046875,651.7900390625
1752,22,428.73272705078125,651.8367309570312
1752,23,428.6072998046875,651.30029296875
1752,24,429.1922912597656,651.537109375
1752,25,428.9987487792969,651.4423217773438
1752,26,427.817138671875,651.0863037109375
1752,27,427.9781799316406,651.237548828125
1752,28,427.3241271972656,651.0130004882812
1752,29,427.2289123535156,651.1341552734375
1752,30,426.73248291015625,650.9898071289062
1752,31,426.8106994628906,650.9291381835938
1752,32,427.43182373046875,650.5133666992188
1752,33,428.159912109375,650.7830810546875
1752,34,427.9353942871094,651.9442749023438
1753,47,1040.789794921875,1267.34521484375
1753,48,1040.765380859375,1266.666748046875
1754,0,428.2191467285156,209.32089233398438
1754,1,428.65802001953125,209.20108032226562
1754,2,427.4006042480469,210.03179931640625
1754,4,427.7503662109375,210.3075714111328
1754,5,427.306884765625,209.01455688476562
1755,0,823.8082885742188,615.564453125
1755,1,824.1509399414062,615.604736328125
1755,2,823.9588012695312,615.6038818359375
1755,3,823.6399536132812,615.4566040039062
1755,4,823.6761474609375,615.6198120117188
1755,5,823.4048461914062,615.461181640625
1755,6,823.6819458007812,615.7603149414062
1755,7,823.352783203125,615.7816162109375
1755,8,823.3637084960938,615.4157104492188
1755,9,823.1524658203125,615.0119018554688
1755,10,823.0011596679688,614.9277954101562
1755,11,823.4348754882812,615.2284545898438
1755,12,823.1444091796875,615.3753662109375
1755,13,823.7578735351562,615.2839965820312
1755,14,823.717041015625,615.4783935546875
1755,15,823.4151000976562,615.381103515625
1755,16,823.1124877929688,615.2285766601562
1755,17,823.2963256835938,615.4296264648438
1755,18,823.20263671875,615.5899658203125
1755,19,823.2685546875,615.2964477539062
1755,20,823.8424072265625,615.462158203125
1755,21,823.5286865234375,615.2263793945312
1755,22,823.4786987304688,615.1627807617188
1755,23,823.5015258789062,615.04931640625
1755,24,823.2460327148438,615.203369140625
1755,25,823.5521240234375,614.9071655273438
1755,26,823.3936157226562,614.6776733398438
1755,27,823.5277709960938,614.9971923828125
1755,28,823.6904296875,615.3657836914062
1755,29,824.1939697265625,615.4575805664062
1755,30,823.9285278320312,615.1950073242188
1755,31,823.804443359375,615.1673583984375
1755,32,823.32373046875,615.0568237304688
1755,33,823.4790649414062,615.2998046875
1755,34,823.1686401367188,615.4515991210938
1755,35,823.3363647460938,615.3192749023438
1755,36,823.603759765625,614.9210205078125
1755,37,823.7252197265625,615.3111572265625
1755,38,823.5987548828125,615.4093627929688
1755,39,823.906494140625,615.3203125
1755,40,823.9358520507812,615.4046630859375
1755,41,823.8870849609375,615.5647583007812
1755,42,823.5650634765625,615.536865234375
1755,43,823.4227294921875,615.520751953125
1755,44,823.499755859375,615.19580078125
1755,45,823.52392578125,615.4890747070312
1755,46,823.4203491210938,615.5760498046875
1755,47,823.328125,615.2999877929688
1755,48,823.4589233398438,615.9279174804688
1756,0,442.5650939941406,108.70789337158203
1756,1,442.88525390625,108.5556411743164
1756,2,442.5597839355469,108.95819091796875
1756,3,442.79888916015625,108.98494720458984
1756,4,442.5166931152344,109.28790283203125
1756,5,442.3211975097656,108.63070678710938
1756,6,442.1522521972656,108.45486450195312
1756,7,442.5029296875,108.4004135131836
1756,8,442.5188903808594,108.89794921875
1756,9,443.146240234375,108.73086547851562
1756,10,443.1410827636719,109.09242248535156
1756,11,442.9740905761719,109.17068481445312
1756,12,442.74908447265625,108.99402618408203
1756,13,443.0929870605469,108.50099182128906
1756,14,443.1539306640625,108.76398468017578
1756,15,443.0042724609375,108.80719757080078
1756,17,443.1261901855469,108.72331237792969
1756,18,442.9088134765625,108.2247543334961
1756,19,443.48016357421875,108.6102523803711
1756,20,442.8371887207031,108.74343872070312
1756,21,442.6750793457031,108.85665893554688
1756,22,442.9182434082031,108.7485580444336
1756,23,442.6486511230469,108.53461456298828
1756,24,442.98291015625,108.52535247802734
1756,25,442.7266845703125,108.93379211425781
1756,26,442.8515319824219,108.6104736328125
1756,27,443.1375732421875,109.13500213623047
1756,28,443.4267883300781,109.42205047607422
1756,30,443.63116455078125,108.98735046386719
1756,32,443.6601257324219,108.82669067382812
1756,33,443.2297058105469,108.67536163330078
1756,34,442.84930419921875,108.94449615478516
1756,35,442.6500549316406,109.51971435546875
1756,36,442.407958984375,108.92414855957031
1756,37,442.30535888671875,108.6039047241211
1756,38,442.1742248535156,108.82526397705078
1756,39,442.0900573730469,108.87102508544922
1756,40,442.1893005371094,108.79280090332031
1756,41,442.2154541015625,109.24473571777344
1756,42,442.4813537597656,109.26966857910156
1756,43,442.0793762207031,109.47013854980469
1756,44,442.34124755859375,109.08985137939453
1756,45,442.1595458984375,109.34355926513672
1756,46,441.8029479980469,109.30192565917969
1756,47,441.8147277832031,109.42516326904297
1756,48,441.8810119628906,109.56193542480469
1757,29,538.7752075195312,347.8202209472656
1757,31,538.9692993164062,347.7958984375
1758,0,558.7332763671875,85.0638198852539
1758,1,558.4799194335938,85.32575988769531
1759,31,412.02081298828125,807.9000244140625
1759,32,411.3659362792969,808.26416015625
1760,2,350.95849609375,514.9903564453125
1760,3,350.8177185058594,514.5336303710938
1760,4,350.6484375,514.7246704101562
1761,0,461.1590881347656,811.474853515625
1761,1,461.3760681152344,811.078857421875
1761,2,461.7416076660156,811.6654663085938
1761,3,461.7904968261719,811.4561767578125
1761,5,461.71148681640625,811.0241088867188
1761,7,461.558349609375,811.3735961914062
1761,8,461.5850830078125,811.4804077148438
1761,10,461.1568298339844,812.0421142578125
1761,11,461.4483642578125,811.611083984375
1761,12,461.8900146484375,811.3472900390625
1761,13,462.6831359863281,811.4818725585938
1761,15,462.22186279296875,811.2033081054688
1762,31,908.8282470703125,664.0462646484375
1762,32,908.7921752929688,664.42578125
1762,33,908.62744140625,664.415283203125
1762,34,908.4026489257812,664.17041015625
1762,35,908.70166015625,664.2530517578125
1762,36,908.5800170898438,664.1762084960938
1762,37,909.1715087890625,664.7171020507812
1762,38,909.1881103515625,664.7305297851562
1762,39,909.0919189453125,664.41552734375
